product_code;product_name;in_stock_balance
10723;ДСТУ 8938:2019 133х22 ст20 7304398290;0
10724;ДСТУ 8938:2019 83х 3.5 ст20 7304398290;0
10725;ДСТУ 8938:2019 51х 4 ст20 7304398290;0
10728;ДСТУ 8938:2019 76х 3 ст20 7304398290;0
10729;ДСТУ 8938:2019 73х 5 ст20 7304398290;0
10730;ДСТУ 8938:2019 203х20 ст20 7304398390;0
10731;ДСТУ 8938:2019 203х50 ст20 7304398390;0
10732;ДСТУ 8938:2019 245х18 ст20 7304398390;0
10734;ДСТУ 8938:2019 70х 6 ст20 7304398290;0
10736;ДСТУ 8938:2019 325х30 ст20 7304398390;0
10739;ДСТУ 8938:2019 76х 6 ст20 7304398290;0
10740;ДСТУ 8938:2019 245х10 ст20 7304398390;0
10741;ДСТУ 8938:2019 219х10 ст20 7304398390;0
10742;ДСТУ 8938:2019 38х 4 ст20 7304398290;0
10743;ДСТУ 8938:2019 377х 9 ст20 7304398390;0
10744;ДСТУ 8938:2019 426х16 ст20 7304398890;0
10747;ДСТУ 8938:2019 168х 8 ст09Г2С 7304398290;0
10748;ДСТУ 8938:2019 45х 4 ст20 7304398290;0
10749;ДСТУ 8938:2019 76х10 ст20 7304398290;0
10750;ДСТУ 8938:2019 121х 5 ст20 7304398290;0
10751;ДСТУ 8938:2019 133х14 ст35 7304398290;0
10752;ДСТУ 8938:2019 140х 6 ст20 7304398290;0
10753;ДСТУ 8938:2019 140х14 ст35 7304398290;0
10754;ДСТУ 8938:2019 140х20 ст45 7304398290;0
10755;ДСТУ 8938:2019 89х16 ст20 7304398290;0
10756;Дріт зварювальний полір.ОК AristoRod 12.5 1.6mm (18кг);0
10758;ДСТУ 8938:2019 146х10 ст20 7304398290;0
10759;ДСТУ 8938:2019 146х14 ст20 7304398290;0
10760;ДСТУ 8938:2019 152х12 ст20 7304398290;0
10761;ДСТУ 8938:2019 152х14 ст20 7304398290;0
10762;ДСТУ 8938:2019 152х25 ст20 7304398290;0
10763;ДСТУ 8938:2019 159х 7 ст20 7304398290;0
10764;ДСТУ 8938:2019 159х28 ст35 7304398290;0
10765;ДСТУ 8938:2019 168х10 ст20 7304398290;0
10766;ДСТУ 8938:2019 168х14 ст20 7304398290;0
10767;ДСТУ 8938:2019 203х36 ст20 7304398390;0
10768;ДСТУ 8938:2019 219х 6 ст20 7304398390;0
10769;ДСТУ 8938:2019 219х30 ст45 7304398390;0
10770;ДСТУ 8938:2019 219х36 ст20 7304398390;0
10771;ДСТУ 8938:2019 219х45 ст20 7304398390;0
10772;ДСТУ 8938:2019 245х14 ст20 7304398390;0
10773;ДСТУ 8938:2019 83х10 ст20 7304398290;0
10774;ДСТУ 8938:2019 245х30 ст20 7304398390;0
10776;ДСТУ 8938:2019 245х30 ст45 7304398390;0
10777;ДСТУ 8938:2019 273х50 ст45 7304398390;0
10778;ДСТУ 8938:2019 273х60 ст45 7304398390;0
10779;ДСТУ 8938:2019 325х18 ст20 7304398390;0
10780;ДСТУ 8938:2019 351х10 ст20 7304398390;0
10781;ДСТУ 8938:2019 351х12 ст20 7304398390;0
10782;ДСТУ 8938:2019 351х45 ст45 7304398390;0
10784;ДСТУ 8938:2019 377х60 ст20 7304398390;0
10785;ДСТУ 8938:2019 406х14 ст20 7304398390;0
10786;ДСТУ 8938:2019 426х14 ст20 7304398890;0
10787;ДСТУ 8938:2019 42х 3 ст20 7304398290;0
10788;ДСТУ 8938:2019 42х 3.5 ст20 7304398290;0
10789;ДСТУ 8938:2019 45х 3 ст20 7304398290;0
10790;ДСТУ 8938:2019 48.3х 3.5 ст20 7304398290;0
10791;ДСТУ 8938:2019 73х 6 ст20 7304398290;0
10792;ДСТУ 8938:2019 76х16 ст35 7304398290;0
10793;ДСТУ 8938:2019 83х 4 ст20 7304398290;0
10802;ДСТУ 8938:2019 32х 3.5 ст20 7304398290;0
10803;ДСТУ 8938:2019 114х20 ст35 7304398290;0
10804;ДСТУ 8938:2019 121х25 ст35 7304398290;0
10805;ДСТУ 8938:2019 133х30 ст20 7304398290;0
10806;ДСТУ 8938:2019 180х32 ст20 7304398390;0
10807;ДСТУ 8938:2019 89х10 ст35 7304398290;0
10808;ДСТУ 8938:2019 89х12 ст35 7304398290;0
10831;ДСТУ 8939:2019 89х14 ст20 7304318090;0
10834;ДСТУ 8938:2019 89х 9 ст20 7304398290;0
10835;ДСТУ 8938:2019 168х 8 ст20 7304398290;0
10837;ДСТУ 8938:2019 95х 6 ст20 7304398290;0
10838;Труба проф. 140х60х 5 ст09Г2С 7304900000;0
10840;ДСТУ 8938:2019 159х22 ст20 7304398290;0
10841;ДСТУ 8938:2019 140х 5 ст20 7304398290;0
10842;ДСТУ 8938:2019 95х22 ст45 7304398290;0
10844;ДСТУ 8938:2019 168х32 ст20 7304398290;0
10845;ДСТУ 8938:2019 273х20 ст20 7304398390;0
10847;ДСТУ 8938:2019 140х16 ст20 7304398290;0
10848;ДСТУ 8938:2019 140х28 ст45 7304398290;0
10853;ДСТУ 8938:2019 299х30 ст45 7304398390;0
10855;ДСТУ 8938:2019 325х50 ст20 7304398390;0
10862;ДСТУ 8938:2019 140х18 ст20 7304398290;0
10864;ДСТУ 8938:2019 168х16 ст20 7304398290;0
10865;ДСТУ 8938:2019 203х45 ст20 7304398390;0
10869;ДСТУ 8938:2019 95х20 ст20 7304398290;0
10873;ДСТУ 8938:2019 159х36 ст20 7304398290;0
10875;ДСТУ 8938:2019 245х60 ст20 7304398390;0
10877;ДСТУ 8938:2019 152х25 ст45 7304398290;0
10880;ДСТУ 8938:2019 89х10 ст45 7304398290;0
10881;ДСТУ 8938:2019 133х25 ст20 7304398290;0
10888;Кнопка КЕ011 тип2 чор.;0
10889;Кнопка КЕ011 тип2 черв.;0
10898;ДСТУ 8938:2019 203х40 ст35 7304398390;0
10899;ДСТУ 8938:2019 219х40 ст35 7304398390;0
10926;ДСТУ 8939:2019 530х70 ст20 7304318090;0
10929;Клема маси 600А;0
10930;Скло захисне зов.(комп.-5шт) Visor;0
10934;Труба проф. 100х80х 4 ст20 7304900000;0
10936;Смуга стартова S2 3м білий;0
10937;ДСТУ 8938:2019 219х12 ст20 7304398390;0
10938;ДСТУ 8938:2019 121х30 ст35 7304398290;0
10939;ДСТУ 8938:2019 133х 8 ст20 7304398290;0
10942;Винт кріплення різця;0
10943;Винт стяжний;0
10945;Стартер п/пуск;0
10946;Стартер усп;0
10948;Диск с нап.;0
10952;Защита;0
10954;Нож без напайки;0
10955;Прокладки;0
10958;Колодки сциплен.;0
10968;ДСТУ 8938:2019 127х 8 ст20 7304398290;0
10970;ДСТУ 8938:2019 127х 5 ст20 7304398290;0
10971;ДСТУ 8938:2019 146х11 ст20 7304398290;0
10972;ДСТУ 8938:2019 152х 5 ст20 7304398290;0
10973;"Олива гідравлічна SHELL Telius S2 M68,209л.";0
10975;ДСТУ 8938:2019 219х18 ст20 7304398390;0
10976;ДСТУ 8938:2019 377х10 ст20 7304398390;0
10977;ДСТУ 8938:2019 377х14 ст20 7304398390;0
10978;ДСТУ 8938:2019 299х28 ст35 7304398390;0
10979;ДСТУ 8938:2019 299х25 ст35 7304398390;0
10991;ДСТУ 8938:2019 89х 3.5 ст20 7304398290;0
10994;ДСТУ 8540:2015 Смуга 8х170х6000 S235JR 7208529900;0
11003;ДСТУ 8938:2019 114х 7 ст20 7304398290;0
11004;МАСЛО трансмис.(20л) YUKOIL;0
11005;ДСТУ 8938:2019 95х12 ст20 7304398290;0
11006;ДСТУ 8938:2019 102х10 ст20 7304398290;0
11011;ДСТУ 8938:2019 245х20 ст20 7304398390;0
11045;Дезінфік.комплект;0
11046;ДСТУ 8938:2019 22х5 ст20 7304398290;0
11047;ДСТУ 8939:2019 10х 1.5 ст20 7304318090;0
11048;ДСТУ 8939:2019 12х 1.5 ст20 7304318090;0
11049;ДСТУ 8939:2019 14х 1.5 ст20 7304318090;0
11050;ДСТУ 8939:2019 16х 1.5 ст20 7304318090;0
11051;ДСТУ 8939:2019 18х 1.5 ст20 7304318090;0
11052;ДСТУ 8939:2019 21х 1.5 ст20 7304318090;0
11053;ДСТУ 8939:2019 22х1.5 ст20 7304318090;0
11054;ДСТУ 8939:2019 25х 1.5 ст20 7304318090;0
11056;ДСТУ 8939:2019 28х 1.5 ст20 7304318090;0
11057;ДСТУ 8939:2019 30х 1.5 ст20 7304318090;0
11058;ДСТУ 8939:2019 32х 1.5 ст20 7304318090;0
11059;ДСТУ 8939:2019 34х 1.5 ст20 7304318090;0
11060;ДСТУ 8939:2019 36х 1.5 ст20 7304318090;0
11061;ДСТУ 8939:2019 36х 2 ст20 7304318090;0
11062;ДСТУ 8939:2019 38х 1.5 ст20 7304318090;0
11064;ДСТУ 8939:2019 40х 2 ст20 7304318090;0
11087;"Болт DIN 912 М12х30 12,9 (пач.-100шт.)";0
11088;"Болт ISO 7380 М6х12 10,9 (пач..-100шт.)";0
11092;"СТРОП  канатний СКП 4,0 т (5000мм)";0
11093;ДСТУ 8938:2019 152х18 ст35 7304398290;0
11094;ДСТУ 8938:2019 33.7х 3.5 ст20 7304398290;0
11095;ДСТУ 8938:2019 102х20 ст35 7304398290;0
11096;ДСТУ 8938:2019 108х16 ст35 7304398290;0
11097;ДСТУ 8938:2019 245х 7 ст20 7304398390;0
11098;Труба електрозварна 530х10 стS235JR 7305310090;0
11101;ДСТУ 8938:2019 180х12 ст20 7304398390;0
11102;ДСТУ 8938:2019 89х14 ст35 7304398290;0
11103;ДСТУ 8938:2019 159х 6 ст09Г2С 7304398290;0
11109;Наконечник мідний DT 25;0
11114;ДСТУ 8938:2019 83х 5 ст20 7304398290;0
11115;ДСТУ 8938:2019 325х12 ст20 7304398390;0
11117;ДСТУ 8938:2019 426х12 ст20 7304398890;0
11119;Пружина 1940.8013;0
11122;Вставні пластини Hardox (пач-10шт.);0
11128;Плита 500х500;0
11131;ДСТУ 8938:2019 325х 8 ст20 7304398390;0
11143;Keraflex Extra S1 Grey\25;0
11150;Светильник светодиод.AVOCA LC R6055 105w;0
11152;ДСТУ 8938:2019 33.7х 4.5 ст20 7304398290;0
11154;ДСТУ 8938:2019 180х22 ст20 7304398390;0
11159;Труба проф. 160х90х 6 ст09Г2С 7304900000;0
11160;ДСТУ 8939:2019 30х 3 ст20 7304318090;0
11162;"СТРОП  канатний СКП 2,0 т (2600мм)";0
11163;"СТРОП  канатний СКП 2,5 т (3500мм)";0
11164;"СТРОП  канатний СКП 4,0 т (3500мм)";0
11167;ДСТУ 8938:2019 152х16 ст20 7304398290;0
11171;"ЕТІКА Вимикач 1-клавішний, білий";0
11172;"ЕТІКА Розетка 2*RJ45 к.5е  UTP , білий";0
11173;"ЕТІКА Рамка 1-пост, білий";0
11174;"ЕТІКА Рамка 2-пости, білий";0
11175;"ЕТІКА Рамка 3-пости, білий";0
11176;"ЕТІКА Рамка 4-пости, білий";0
11177;Профіль КНАУФ U/27/28/27/06/3000;0
11178;"Плита OSB-3 Kроноspan 10 мм х 1,25 х 2,50 м";0
11179;"(558.30) KN TR 041/18: Скловата ЕКОРОДА (TR044) 1220*8200 мм, 20 кв.м (40)";0
11180;"Гіпсокартонна плита Вологостійка Н2/1200/2500/12,5/НСК";0
11181;"Клей для шпалер PUFAS Glass скло-, важких та шпалер під покраску 500г";0
11182;Шпаклівка гіпсова Stabill Pg-41 Eko 20кг;0
11183;Штукатурка гіпсова IzoPover 25кг;0
11184;Грунтовка СТ17 10л;0
11187;Труба проф. 260х180х8 ст20 7304900000;0
11199;ДСТУ 8938:2019 121х14 ст20 7304398290;0
11203;ДСТУ 8938:2019 140х12 ст20 7304398290;0
11207;ДСТУ 8938:2019 70х 5 ст20 7304398290;0
11208;"Ремінь зубчатий 624 8М 30 В=30мм,L=624мм,.Z=78шт.";0
11215;ДСТУ 8938:2019 219х30 ст20 7304398390;0
11216;ДСТУ 8938:2019 194х12 ст20 7304398390;0
11218;ДСТУ 8938:2019 83х 6 ст20 7304398290;0
11238;ДСТУ 8938:2019 14х 2 ст20 7304398290;0
11239;ДСТУ 8938:2019 16х 3 ст20 7304398290;0
11242;ДСТУ 8938:2019 28х 2 ст20 7304398290;0
11243;ДСТУ 8938:2019 30х 8 ст20 7304398290;0
11256;ДСТУ 8938:2019 180х25 ст20 7304398390;0
11260;ДСТУ 8938:2019 51х 6 ст20 7304398290;0
11262;ДСТУ 8938:2019 146х 6 ст20 7304398290;0
11263;ДСТУ 8938:2019 25х 5 ст20 7304398290;0
11266;Напівкомбінезон утеплений SPECIAL;0
11273;Куртка утеплена SPECIAL;0
11274;Пластина опорна;0
11275;Пластина упорна;0
11280;ДСТУ 8938:2019 140х 8 ст20 7304398290;0
11281;ДСТУ 8938:2019 140х14 ст20 7304398290;0
11282;ДСТУ 8938:2019 38х 5 ст20 7304398290;0
11284;ДСТУ 8938:2019 50х 3.5 ст20 7304398290;0
11285;ДСТУ 8938:2019 50х 4 ст20 7304398290;0
11288;Втулка УПС 05.02.103А;0
11289;Втулка УПС 05.02.103Б;0
11292;ДСТУ 8938:2019 159х16 ст35 7304398290;0
11293;ДСТУ 8938:2019 159х40 ст35 7304398290;0
11301;ДСТУ 8938:2019 76х 6 ст09Г2С 7304398290;0
11302;Гратка вентиляцыйнаVents МВ 102ВК;0
11303;Канал Vents 1005 d100|0.5-500;0
11304;Вентилятор Vents100 BKOL;0
11305;Тримач Vents56 55 х100;0
11306;Канал Vents 5010 55х110/1000;0
11307;Коліно вертик. Vents 5252 110х55;0
11308;З'єднувач Vents 511 110х55/100;0
11309;Дверцята ревізійні пластик. Vents д.150х300;0
11310;Гратка DOMOVENT ДВ 440/2 480х120;0
11311;Светильник LED Spiral RT-R 48W 4000K;0
11312;Спот СВЕТКОМПЛЕКТ SP TUB;0
11313;Лампа LED Cветкомплект Е 8W 4500К;0
11314;ДСТУ 8540:2015 Смуга 10х185х6000 S235JR 7208529900;0
11315;ДСТУ 8938:2019 325х20 ст20 7304398390;0
11316;ДСТУ 8938:2019 377х16 ст20 7304398390;0
11317;Накінечник контактний d.1.6/ M 8x1.5/ 10x32 (10шт.);0
11318;Светильник LED VIO CONCEPT ThinK-50R 50w 4500K чорний;0
11319;"Гіпсокартона плита вологостійкаН2\1200\2500\12,5\НСК";0
11324;ДСТУ 8938:2019 194х 8 ст09Г2С 7304398390;0
11326;ДСТУ 8938:2019 159х32 ст35 7304398290;0
11327;ДСТУ 8938:2019 194х 6 ст20 7304398390;0
11328;Автоматичний вимикач Legrand C25 1P 6 kA (404030);0
11329;Автоматичний вимикач Legrand C16 1P 4.5 kA (419664);0
11330;Автоматичний вимикач Legrand C10 1P 4.5 kA (419664);0
11331;Диференціальний автомат Legrand RX3 1П+Н С 40А 30mA (gp419403);0
11334;Прапор 1450х1000;0
11337;ДСТУ 8938:2019 73х10 ст20 7304398290;0
11342;ДСТУ 8938:2019 325х40 ст20 7304398390;0
11344;ДСТУ 8938:2019 152х30 ст20 7304398290;0
11346;ДСТУ 8938:2019 325х45 ст45 7304398390;0
11349;ДСТУ 8938:2019 299х25 ст20 7304398390;0
11350;Труба проф. 140х140х 5 ст20 7304900000;0
11353;ДСТУ 8938:2019 273х36 ст20 7304398390;0
11355;ДСТУ 8938:2019 299х50 ст45 7304398390;0
11356;ДСТУ 8938:2019 203х50 ст45 7304398390;0
11358;"Кабель-пакет до плазмотронів 10м М16х1,5мм";0
11359;Колесо подачі поліуретанове;0
11360;Корпус 1940.2007;0
11361;Вал  1940.6003;0
11362;Корпус підшипника 1940.6004;0
11365;Пластина 1940.6025;0
11366;Ролик 1940.2006;0
11377;Ролик гвинтовий;0
11378;Реле РЄО-401 6А;0
11382;ДСТУ 8938:2019 89х16 ст45 7304398290;0
11386;ДСТУ 8938:2019 28х 4 ст20 7304398290;0
11387;ДСТУ 8938:2019 28х 5 ст20 7304398290;0
11392;ДСТУ 8938:2019 114х 5 ст20 7304398290;0
11393;ДСТУ 8938:2019 114х 6 ст20 7304398290;0
11394;ДСТУ 8938:2019 133х16 ст35 7304398290;0
11395;ДСТУ 8938:2019 133х18 ст35 7304398290;0
11396;ДСТУ 8938:2019 38х 3.5 ст20 7304398290;0
11397;ДСТУ 8938:2019 180х 8 ст09Г2С 7304398390;0
11400;Прожектор RH SOFT  150W 6500K 220V IP65;0
11406;Лампа с/д LВ-700 А60 230V 10W Е27 6400К;0
11410;ДСТУ 8938:2019 73х 4 ст09Г2С 7304398290;0
11413;ДСТУ 8938:2019 63.5х 5 ст20 7304398290;0
11416;ДСТУ 8938:2019 60х 6 ст20 7304398290;0
11417;ДСТУ 8938:2019 219х16 ст20 7304398390;0
11422;"Кабель КГНВ 2х1,5";0
11423;Ультраколор Плюс 144\2(шоколад);0
11424;"Мапесил АС 144/0,31 клей-герметик(шоколад)";0
11425;Цилиндр Mul-t-lock Integrator80(40Х40)5KEY ключ-ключ NSTникель-сатин;0
11426;Цилиндр Mul-t-lock Integrator66(33х33)5KEY ключ-ключ NSTникель-сатин;0
11427;"Плівка самокл.0,67х2м(вітражна статична)S016";0
11428;"Саморіз для гіпсокартону по дереву,фосфатований3,5х35(уп.-1000шт)";0
11429;Клей монтажний Сlassic Fix 310мл безколірний;0
11430;Герметик Soudal E[press акриловий білий 280мл;0
11431;Клей гіпсовий для гіпсокартону (ГКЛ) Perlfix knauf MD 25 кг;0
11432;Лак акриловий AURA Agua Lack20 2.5 k;0
11433;"Засіб деревозахисний AURA lasur Agua(палісандр) 0,75л";0
11434;"Антикорозійна акрилова емаль AuraLuxpro RemixAnticor (біла)0,75л";0
11435;"Антикорозійна акрилова емаль AuraLuxpro RemixAnticor (КФД9011 чорна)0,75л";0
11436;"Емаль універсальна акрилова 9010 біла матова,ТМ BIODUR в аеро упаковці. 400мл";0
11437;"Зас.д/скла та дзеркал Glutocltan 500 мл, курок";0
11438;Ганчіркад/підлоги ФБ Степ50Х70см1шт;0
11439;Серветка Vortex д\скла та дзеркал мікрофібра;0
11440;Серветка д/прибир.ГривняПетрівна віскозні;0
11441;Серветка вологопогл. ФБ Ефект 3 шт;0
11442;Набір фібрових шкребків Гр.Петрівна. 5шт;0
11443;Губки кух.Помічниця Сирок 5 шт;0
11444;Рушник целюл.Диво Бізнес Орtimal V-cклад 2шар200шт;0
11447;Куртка утепл. NORDIC;0
11451;Накінечник контактний d.1.2/М8x1.5/ 10x32 (10шт.);0
11452;"Ролик 1,4-1,6 мм";0
11453;Труба проф. 160х160х12 ст09Г2С 7304900000;0
11461;ДСТУ 8938:2019 140х22 ст20 7304398290;0
11463;ДСТУ 8938:2019 273х12 ст20 7304398390;0
11464;ДСТУ 8938:2019 168х18 ст20 7304398290;0
11465;ДСТУ 8938:2019 152х32 ст20 7304398290;0
11471;ДСТУ 8938:2019 18х 5 ст20 7304398290;0
11479;ДСТУ 8938:2019 159х12 ст20 7304398290;0
11491;1ДСТУ 8938:2019 273х25 ст20 7304399390;1
11492;1ДСТУ 8938:2019 108х16 ст45 7304398290;1
11493;1ДСТУ 8938:2019 127х18 ст35 7304398290;1
11519;Рідина охолоджувальна (5л);0
11520;"Дюза дм 1,6";0
11527;ДСТУ 8938:2019 102х22 ст20 7304398290;0
11528;ДСТУ 8938:2019 108х 5 ст20 7304398290;0
11536;ДСТУ 8938:2019 152х25 ст45 7304398290;0
11537;ДСТУ 8938:2019 152х30 ст45 7304398290;0
11539;ДСТУ 8938:2019 159х 5 ст20 7304398290;0
11541;ДСТУ 8938:2019 159х10 ст20 7304398290;0
11544;ДСТУ 8938:2019 159х25 ст20 7304398290;0
11545;ДСТУ 8938:2019 168х 8 ст20 7304398290;0
11547;ДСТУ 8938:2019 180х36 ст20 7304398390;0
11548;ДСТУ 8938:2019 203х50 ст45 7304398390;0
11549;ДСТУ 8938:2019 203х60 ст20 7304398390;0
11552;ДСТУ 8938:2019 232х30 ст20 7304398390;0
11553;ДСТУ 8938:2019 232х40 ст20 7304398390;0
11554;ДСТУ 8938:2019 245х18 ст20 7304398390;0
11557;ДСТУ 8938:2019 273х42 ст20 7304398390;0
11558;ДСТУ 8938:2019 273х45 ст20 7304398390;0
11561;ДСТУ 8938:2019 299х45 ст45 7304398390;0
11567;ДСТУ 8938:2019 325х45 ст45 7304398390;0
11569;ДСТУ 8938:2019 351х40 ст20 7304398390;0
11571;ДСТУ 8938:2019 377х16 ст20 7304398390;0
11572;ДСТУ 8938:2019 406х60 ст20 7304398390;0
11575;ДСТУ 8938:2019 42х 3 ст20 7304398290;0
11576;ДСТУ 8938:2019 457х60 ст20 7304398890;0
11578;ДСТУ 8938:2019 508х12 ст20 7304398890;0
11582;ДСТУ 8938:2019 530х 8 ст20 7304398890;0
11583;ДСТУ 8938:2019 530х10 ст20 7304398890;0
11591;ДСТУ 8938:2019 630х20 ст20 7304398890;0
11592;ДСТУ 8938:2019 70х18 ст20 7304398290;0
11600;ДСТУ 8938:2019 83х22 ст20 7304398290;0
11603;ДСТУ 8938:2019 89х16 ст45 7304398290;0
11605;ДСТУ 8939:2019 159х 7 ст20 7304318090;0
11606;ДСТУ 8939:2019 159х 8 ст20 7304318090;0
11607;ДСТУ 8939:2019 168х10 ст20 7304318090;0
11608;ДСТУ 8939:2019 76х 6 ст20 7304318090;0
11611;ГОСТ 8732 168х 6 ст20 7304399290;0
11613;ГОСТ 8732 18х 2 ст20 7304191090;0
11614;ГОСТ 8732 18х 3 ст20 7304191090;0
11616;ГОСТ 8732 20х 4 ст20 7304191090;0
11618;ГОСТ 8732 22х2 ст20 7304191090;0
11620;ГОСТ 8732 22х4 ст20 7304191090;0
11621;ГОСТ 8732 25х2.5 ст20 7304191090;0
11622;ГОСТ 8732 25х3 ст20 7304191090;0
11624;ГОСТ 8732 25х 5 ст20 7304191090;0
11626;ГОСТ 8732 27х 2.8 ст20 7304191090;0
11627;ГОСТ 8732 27х 3.2 ст20 7304191090;0
11628;ГОСТ 8732 27х 4 ст20 7304191090;0
11629;ГОСТ 8732 27х 4 ст20 7304398290;0
11631;ГОСТ 8732 28х 4 ст20 7304191090;0
11632;ГОСТ 8732 28х 4 ст20 7304398290;0
11633;ГОСТ 8732 28х 6 ст20 7304398290;0
11634;ГОСТ 8732 28х 6 ст20 7304191090;0
11636;ГОСТ 8732 30х 4 ст20 7304191090;0
11637;ГОСТ 8732 30х 5 ст20 7304191090;0
11638;ГОСТ 8732 30х 6 ст20 7304191090;0
11640;ГОСТ 8732 30х 8 ст20 7304191090;0
11641;ГОСТ 8732 32х 3 ст20 7304191090;0
11642;ГОСТ 8732 32х 4 ст20 7304191090;0
11643;ГОСТ 8732 32х 5 ст20 7304191090;0
11645;ГОСТ 8732 34х 4 ст20 7304191090;0
11646;ГОСТ 8732 34х 5 ст20 7304191090;0
11647;ГОСТ 8732 34х 6 ст20 7304191090;0
11648;ГОСТ 8732 34х 8 ст20 7304191090;0
11649;ГОСТ 8732 35х 5 ст20 7304191090;0
11651;ГОСТ 8732 38х 3 ст20 7304191090;0
11652;ГОСТ 8732 38х 4 ст20 7304191090;0
11653;ГОСТ 8732 38х 4 ст20 7304199090;0
11654;ГОСТ 8732 38х 5 ст20 7304191090;0
11655;ГОСТ 8732 38х 6 ст20 7304191090;0
11656;ГОСТ 8732 38х10 ст20 7304398290;0
11657;ГОСТ 8732 42х 5 ст20 7304191090;0
11658;ГОСТ 8732 45х 4 ст20 7304191090;0
11659;ГОСТ 8732 45х 5 ст20 7304191090;0
11660;ГОСТ 8732 45х 6 ст20 7304191090;0
11662;ГОСТ 8732 48х10 ст20 7304191090;0
11663;ГОСТ 8732 50х 6 ст20 7304191090;0
11664;ГОСТ 8732 50х12 ст20 7304191090;0
11665;ГОСТ 8732 51х 5 ст20 7304191090;0
11666;ГОСТ 8732 51х 6 ст20 7304191090;0
11668;ГОСТ 8732 60х 6 ст20 7304191090;0
11669;ГОСТ 8732 63.5х 5 ст20 7304191090;0
11670;ГОСТ 8732 63.5х 6 ст20 7304191090;0
11671;ГОСТ 8732 70х 6 ст20 7304191090;0
11673;ГОСТ 8734 10х 3 ст20 7304318090;0
11677;ГОСТ 8734 16х 4 ст20 7304318090;0
11678;ГОСТ 8734 16х 5 ст20 7304318090;0
11679;ГОСТ 8734 17х 3 ст20 7304318090;0
11680;ГОСТ 8734 18х 2 ст20 7304318090;0
11684;ГОСТ 8734 20х 4 ст20 7304318090;0
11689;ГОСТ 8734 21х 2.5 ст20 7304318090;0
11690;ГОСТ 8734 21х 4 ст20 7304318090;0
11693;ГОСТ 8734 22х3 ст20 7304318090;0
11694;ГОСТ 8734 22х4 ст20 7304318090;0
11695;ГОСТ 8734 22х5 ст20 7304318090;0
11697;ГОСТ 8734 23х3 ст20 7304318090;0
11701;ГОСТ 8734 25х2.5 ст20 7304318090;0
11702;ГОСТ 8734 25х3 ст20 7304318090;0
11704;ГОСТ 8734 25х4 ст20 7304318090;0
11709;ГОСТ 8734 25х6 ст20 7304318090;0
11712;ГОСТ 8734 27х 3.2 ст20 7304318090;0
11713;ГОСТ 8734 27х 3.5 ст20 7304318090;0
11714;ГОСТ 8734 27х 4 ст20 7304318090;0
11715;ГОСТ 8734 28х 3 ст20 7304318090;0
11717;ГОСТ 8734 28х 4 ст45 7304318090;0
11720;ГОСТ 8734 30х 5 ст20 7304318090;0
11722;ГОСТ 8734 30х 8 ст20 7304318090;0
11723;ГОСТ 8734 32х 3 ст20 7304318090;0
11724;ГОСТ 8734 32х 4 ст20 7304318090;0
11725;ГОСТ 8734 32х 4 ст45 7304318090;0
11726;ГОСТ 8734 32х 5 ст20 7304318090;0
11727;ГОСТ 8734 32х 6 ст20 7304318090;0
11729;ГОСТ 8734 32х 8 ст45 7304318090;0
11730;ГОСТ 8734 32х10 ст20 7304318090;0
11731;ГОСТ 8734 34х 3 ст20 7304318090;0
11732;ГОСТ 8734 34х 4 ст20 7304318090;0
11734;ГОСТ 8734 34х 8 ст20 7304318090;0
11735;ГОСТ 8734 35х 5 ст10 7304318090;0
11736;ГОСТ 8734 35х 5 ст20 7304318090;0
11737;ГОСТ 8734 35х 6 ст20 7304318090;0
11739;ГОСТ 8734 36х 4 ст10 7304318090;0
11740;ГОСТ 8734 36х 4 ст20 7304318090;0
11743;ГОСТ 8734 38х 2 ст20 7304318090;0
11744;ГОСТ 8734 38х 3 ст20 7304318090;0
11745;ГОСТ 8734 38х 3.5 ст20 7304318090;0
11746;ГОСТ 8734 38х 4 ст20 7304318090;0
11747;ГОСТ 8734 38х 5 ст20 7304318090;0
11748;ГОСТ 8734 38х 6 ст20 7304318090;0
11749;ГОСТ 8734 38х 8 ст20 7304318090;0
11750;ГОСТ 8734 38х10 ст20 7304318090;0
11751;ГОСТ 8734 38х12 ст20 7304318090;0
11752;ГОСТ 8734 40х 3 ст20 7304318090;0
11753;ГОСТ 8734 40х 4 ст20 7304318090;0
11754;ГОСТ 8734 40х 5 ст20 7304318090;0
11755;ГОСТ 8734 40х 6 ст20 7304318090;0
11756;ГОСТ 8734 40х 8 ст20 7304318090;0
11758;ГОСТ 8734 40х12 ст20 7304318090;0
11759;ГОСТ 8734 42х 5 ст20 7304318090;0
11760;ГОСТ 8734 42х 6 ст20 7304318090;0
11765;ГОСТ 8734 45х 6 ст20 7304318090;0
11768;ГОСТ 8734 48х 4 ст20 7304318090;0
11770;ГОСТ 8734 48х10 ст20 7304318090;0
11773;ГОСТ 8734 50х 8 ст20 7304318090;0
11774;ГОСТ 8734 50х12 ст20 7304318090;0
11777;ГОСТ 8734 57х 4 ст20 7304318090;0
11779;ГОСТ 8734 68х 4 ст20 7304318090;0
11783;ДСТУ 8939:2019 10х 2 ст20 7304318090;0
11784;ДСТУ 8939:2019 12х 2 ст20 7304318090;0
11785;ДСТУ 8939:2019 12х 3 ст20 7304318090;0
